y,x0,x1,0,1
0,-2.900449751901189,-12.199746903412006,0.9999999999991784,8.213482346742885e-13
0,-2.289444222897252,-12.809309681894815,0.9999999999998748,1.2498072202984585e-13
1,-5.081531859061041,1.412971233210074,9.679290838915455e-09,0.9999999903207097
1,-3.730316350076335,-3.925716695177936,0.19204372307497902,0.8079562769250206
1,4.828377622286427,-5.7846278238968,0.0023055017474010665,0.9976944982525986
0,-3.85283570996916,-10.407269441837943,0.9999999996059143,3.9408596215550123e-10
1,0.061778887936529976,-4.491786394786357,0.06169543681056844,0.9383045631894316
1,-1.107835911320512,0.06663280422390372,6.143638227012438e-08,0.9999999385636179
1,4.514303083989578,2.6898125327161218,3.2817807360796987e-15,0.9999999999999964
1,-5.594664313622552,2.1224432417836603,1.1539110071506107e-09,0.9999999988460893
1,-0.5040369615298852,1.8107049168398923,1.2778783903156408e-10,0.9999999998722124
1,3.670986866191413,3.7722776273314262,6.065848397392837e-16,1.0
0,4.629954324033354,-7.4381967320578415,0.5431304936352351,0.4568695063647655
0,1.0148844196865294,-7.224995206501678,0.9963097103519081,0.003690289648091842
0,-0.8912342957026667,-9.303719011140924,0.9999997901683206,2.0983167952766817e-07
1,0.9435841352285744,-1.7286809887514991,1.9351446422832337e-06,0.9999980648553578
1,-2.1172362017265907,-4.56116340061004,0.4234891280957399,0.5765108719042601
0,-4.356675881612199,-11.122784836624556,0.9999999999778098,2.2190352369352506e-11
1,-5.344711034029356,3.4731659698713924,1.687168422786297e-11,0.9999999999831282
0,-5.945955078856344,-10.785560574962187,0.9999999999463292,5.367019270883476e-11
0,2.580134543637893,-12.535347220640507,0.9999999998681606,1.3183916017935583e-10
1,6.346551043355652,-1.0468371588388123,8.741072640995644e-12,0.9999999999912594
1,7.529459600130508,-4.862560149666232,1.7346727197769914e-07,0.9999998265327283
1,-1.7943484357811794,-4.108989689685114,0.10685515972550542,0.8931448402744949
1,7.031462042171624,-4.62629412964651,2.719301958416739e-07,0.999999728069804
1,-2.2591015539275388,1.7931782051341525,6.940676827938156e-10,0.9999999993059321
0,-0.7931375208255416,-13.975099700018015,0.9999999999999947,5.494078536392807e-15
0,-2.5324096851075764,-8.271796834812879,0.9999978794811523,2.1205188477400206e-06
1,6.0228845552466295,-5.746942992803991,0.00014763466995195218,0.9998523653300483
0,0.22422202935821026,-7.950159204802027,0.9999009239314087,9.907606859127276e-05
1,6.329493722659113,3.0104819849270434,2.277506585303237e-17,1.0
1,7.886464608164811,-7.218657194702238,0.000261052571958427,0.9997389474280408
1,7.526064238780401,0.2538322533562241,6.977851424753123e-15,0.9999999999999929
0,3.459648067019735,-9.591989370438212,0.9999638066823128,3.6193317687117434e-05
0,-2.969598346781063,-11.011139158617578,0.999999999931652,6.834845072140657e-11
1,6.918592543155116,-8.706620077103011,0.393509200738861,0.6064907992611391
1,0.3433194362842986,-5.108758988229979,0.28054671913805546,0.7194532808619449
1,4.894402336303559,1.1962293079544342,1.620415394208136e-13,0.9999999999998384
0,-4.052982183919419,-6.315721516200672,0.9990727010207384,0.0009272989792620375
1,5.799968429696399,0.7245995036050914,1.0101692139249469e-13,0.9999999999998987
0,-4.56620738166617,-11.185099720376666,0.9999999999837064,1.6293714018910216e-11
0,-1.7412183176082907,-12.643536756499875,0.9999999999996323,3.6747814405856584e-13
0,-0.05471796023169962,-12.062881307307524,0.9999999999813713,1.8628977922792606e-11
0,1.9550463113778305,-9.56197508339919,0.9999968200233977,3.17997660229745e-06
0,2.3500629148947176,-11.884538427734526,0.9999999989393835,1.060617264930974e-09
1,7.6623741578594675,2.786101669432128,1.664463415087121e-18,1.0
0,-0.5148428600946788,-9.640785305730462,0.9999999089668826,9.10331174875954e-08
0,-2.494425020049981,-5.298916366356943,0.9258473850823681,0.07415261491763207
1,-5.440100773389963,-2.4853080906477145,0.0032960689685463318,0.9967039310314542
0,-0.2837592832435725,-7.206681693400028,0.9992270317195274,0.000772968280472386
1,5.3311096008487775,-1.2373617167007804,1.634212701362824e-10,0.9999999998365787
1,7.360673415497688,-7.665147671077567,0.005008282180982234,0.9949917178190163
1,6.565598705091678,-0.1405906474984011,2.723794942767923e-13,0.9999999999997273
1,-0.996054877674018,-2.8100221438413597,0.000702325196304579,0.9992976748036951
1,-1.960020592876262,1.7391985073471616,6.47766975244319e-10,0.9999999993522328
0,-4.426017559027644,-10.176181496707262,0.9999999992731183,7.268816606444305e-10
0,-3.437533910881103,-6.745531956722803,0.9997232586667923,0.0002767413332076794
1,4.433261440449809,-4.515665917060755,6.419467455049385e-05,0.9999358053254491
0,0.8274685295349062,-13.99017263185408,0.9999999999999645,3.575152571576296e-14
0,-0.04437584502923375,-12.85603205294915,0.9999999999990719,9.28319695721006e-13
1,-3.0844544702992263,2.7830909012888974,5.614329702393868e-11,0.9999999999438565
1,-2.984425139194665,1.4500774954167248,3.406079156173408e-09,0.999999996593921
0,5.24050720185868,-11.13536773503963,0.999995829497649,4.170502350837567e-06
0,2.4799674017839046,-11.91808630570976,0.9999999988442063,1.155794210197209e-09
1,4.190434217173161,-2.525679007300281,1.232533576374614e-07,0.9999998767466427
1,5.36713986367427,-5.371078110994616,0.00017369571051884205,0.9998263042894809
0,6.808083229667361,-13.111718957808087,0.999999912340272,8.765972791998302e-08
1,-1.8995600896217943,-1.1290532456269933,6.141526294212869e-06,0.9999938584737059
0,-0.14647103552798768,-10.886875623119183,0.9999999986211234,1.3788766553029193e-09
1,-4.499049564000355,0.7121040063091861,7.51528349342714e-08,0.9999999248471642
1,0.6240016985190193,1.8811060945439328,2.6474750240783903e-11,0.9999999999735252
1,4.266047880434165,-6.624928298646616,0.12133577927467656,0.8786642207253244
1,-0.7708458018204283,-4.718509760277469,0.2673753970016448,0.7326246029983555
1,6.446839344656202,-0.7289855651449777,2.440913122823459e-12,0.9999999999975593
1,-5.9278585002336746,-1.5051586753557409,0.00013704715897877427,0.9998629528410217
1,6.87310369668149,-1.2117963289191511,4.214648988804968e-12,0.9999999999957847
0,-3.521919058055057,-5.296673706305744,0.9595335604924095,0.04046643950759015
0,-4.0355757490721285,-7.538084989886622,0.9999876857839632,1.2314216036370648e-05
1,7.119638587167247,2.6194955360567502,1.1171039406710636e-17,1.0
0,-2.0402840695348394,-7.886641205008415,0.999987657122128,1.2342877871928896e-05
1,2.4029801538381155,3.3375513146868414,2.1121967684185445e-14,0.9999999999999787
0,-3.930781323084534,-9.375500413639957,0.9999999830918195,1.690818032888734e-08
1,6.2297955820708,-5.145939829249798,1.1316728605865982e-05,0.9999886832713939
0,6.5854552911784445,-10.660677844582828,0.9994737338416302,0.0005262661583710793
0,1.45736022459905,-8.127146612311298,0.9997248991860146,0.00027510081398546873
0,-1.5684041615053357,-5.956214648968416,0.9830653124948739,0.016934687505125952
0,0.06308428741775796,-7.567756165796821,0.9996797447365862,0.0003202552634135483
1,6.809590784418661,-0.8286046622079297,1.4064203089618845e-12,0.9999999999985931
0,4.185657878641416,-8.7815579073448,0.9972547675317938,0.0027452324682061754
1,2.087931940435766,0.025229799433013508,1.1776110101433688e-09,0.9999999988223891
0,5.138265159604983,-7.798451706422379,0.5979707994874978,0.402029200512503
1,4.792218591961071,-0.7539098574608065,1.0571561767614834e-10,0.9999999998942846
1,-4.018909201293396,1.5870184341965905,3.8679136340873455e-09,0.999999996132086
1,0.17850058252575085,-5.244611920004021,0.43349872092787295,0.5665012790721274
1,0.2771685045719625,-3.7787719734048655,0.004412365286958887,0.9955876347130408
1,2.6963694631387654,-5.032767816267018,0.009351504362107263,0.9906484956378929
1,6.1350396056273375,-2.7007743884848807,3.42395893656817e-09,0.9999999965760411
0,-0.3800087097227207,-6.499548375643202,0.991594506799992,0.008405493200008055
1,5.351740611805319,-7.7325450305626395,0.42558066681698725,0.574419333183013
0,-3.0396328590462103,-12.931102615895796,0.9999999999999538,4.660868681242868e-14
1,6.2643758708880375,2.533836121426297,1.1616088537722432e-16,1.0
0,-4.318317449711336,-7.979472653069933,0.9999977456971408,2.2543028593388145e-06
0,-3.5447910267865868,-11.913827561134164,0.999999999998348,1.6518696648394803e-12
0,6.598134402000422,-12.976209335383599,0.9999999116214443,8.8378556893596e-08
0,7.726799288566094,-12.263884507447086,0.9999773324843357,2.266751566340551e-05
1,6.088589088710201,-3.8028900741950715,1.5704842766789229e-07,0.9999998429515723
0,-0.8491551705497731,-7.837837220747157,0.9999559553068197,4.404469318035867e-05
0,4.603098005327922,-8.33768068992283,0.9693461881495838,0.03065381185041585
1,3.2024648326399863,-4.688130496710558,0.0011947120550787561,0.9988052879449212
1,0.7895190322129872,2.2209190716849068,7.34679627534801e-12,0.999999999992653
1,1.7650308206836345,0.8835088548765082,1.2407210928754772e-10,0.9999999998759277
0,4.158029477420852,-13.305969570938029,0.999999999878666,1.2133494939426537e-10
0,4.823540735075868,-10.096335498361269,0.9999184748339573,8.152516604242364e-05
0,6.6440950559220004,-13.227364569041026,0.9999999622263125,3.777368838552682e-08
0,-1.3369915173595377,-12.204806949774428,0.9999999999972013,2.798744641011652e-12
1,0.6582476391878123,0.7604038456555315,8.771422048112951e-10,0.9999999991228581
0,-1.825376964717103,-11.28317184840125,0.9999999999420002,5.799993351146539e-11
1,-1.3762615002434115,0.6498425545714479,1.2238619252358153e-08,0.9999999877613811
0,-4.034624590809144,-9.907475916604968,0.999999997706472,2.2935285547721112e-09
1,-5.036072497092764,-1.2972192081870624,5.922965757840089e-05,0.9999407703424216
0,-0.466734590491285,-8.404880411420312,0.9999913862355733,8.613764426876322e-06
0,4.0607694647761265,-7.952404237875407,0.9587825294735673,0.041217470526431904
1,4.188797825001853,0.6735891156576432,3.5762425818050045e-12,0.9999999999964242
1,-2.9527201915916623,3.5287365432277014,5.201914845244603e-12,0.9999999999947988
0,-3.726988729222665,-8.764863680178633,0.9999998277653626,1.7223463723816217e-07
0,-3.4828659283304173,-7.78089818558598,0.9999932142422683,6.785757731654433e-06
1,0.7208524294905789,-4.6008343579618565,0.03998194761955866,0.9600180523804412
1,5.9504845921478084,2.010062358685598,1.2325171728650107e-15,0.9999999999999982
1,-2.9185459490673114,-2.7879074206564565,0.003185151951126262,0.996814848048874
0,-4.439055197817981,-5.73854251672277,0.9940420564367141,0.0059579435632861315
0,-1.4873304673473466,-8.302986581835086,0.9999955514881668,4.448511833044122e-06
1,0.7561793839694141,-0.8631025604731839,1.4516709076670712e-07,0.9999998548329091
1,-5.031442776906547,1.8251200783732813,2.6095616004967467e-09,0.9999999973904377
0,4.2873928448278535,-10.823010999996916,0.9999981416834434,1.858316555853374e-06
1,7.148252727223187,-4.886379967579005,4.971521894598643e-07,0.9999995028478114
0,7.997320093637514,-10.449329462586721,0.9601602246941834,0.039839775305815193
0,1.4887147773648195,-8.775535233921289,0.9999723139881567,2.7686011842972247e-05
1,-1.7415701965505477,-3.360823144988176,0.008930621720545505,0.9910693782794542
1,6.904066936191665,0.4947494004251496,1.5484850304466863e-14,0.999999999999984
1,4.135179579018562,-3.9348719221693607,1.591491626661911e-05,0.9999840850837334
1,6.912179051344267,-5.137494679564085,2.1303541290675046e-06,0.9999978696458712
1,6.233650496686055,1.0116695897793715,1.4922820093450752e-14,0.9999999999999858
1,-3.0063051447777878,-0.11794166661361595,5.164077083127713e-07,0.9999994835922915
0,-5.829603802794378,-8.189068324134425,0.99999927229086,7.277091399647492e-07
0,-2.786055774312703,-4.876466747228358,0.7803847874464352,0.21961521255356498
0,4.315944263530998,-12.241825385940967,0.9999999904377255,9.562273904200396e-09
1,1.2089108271147575,2.8914163904989434,5.14417846166536e-13,0.9999999999994857
1,-2.7989482862387627,-1.8114594059943665,0.00011433272241990013,0.9998856672775803
0,2.300323790936206,-13.81885347819032,0.9999999999993889,6.110127079267508e-13
1,0.6615667420011189,-1.2421329630611242,5.68559950168899e-07,0.9999994314400498
1,-5.384343951662731,1.8313866944271415,2.7698952995271843e-09,0.9999999972301055
0,1.2811398328994237,-13.448101130137074,0.9999999999994582,5.411536542722242e-13
1,-2.8582094331082373,3.166162535691633,1.4890500885702575e-11,0.9999999999851088
0,2.1524762627287743,-12.065493780161516,0.999999999609873,3.901264052432998e-10
0,-1.9743769680721392,-5.779334734511283,0.9779630199726866,0.02203698002731326
0,-5.706699030251772,-6.590920754952341,0.9997803390718558,0.00021966092814408323
0,0.852420896085774,-9.61379824493782,0.9999994673624666,5.326375332312192e-07
1,2.240946004087812,-0.4416778473408165,4.179407801822159e-09,0.9999999958205925
1,-2.6983208625211037,-2.831001794960221,0.003176357880124529,0.9968236421198758
1,2.9547114014923817,3.0737254203191386,1.8780476057755548e-14,0.9999999999999805
1,4.895866342150214,1.2702148562201074,1.2779690451561865e-13,0.9999999999998721
0,0.8658787181078518,-10.66372543437111,0.9999999887343264,1.1265674081109088e-08
0,7.941414101434892,-11.671596301303403,0.9996268061196746,0.0003731938803257556
0,0.6004024709597156,-12.774324213642082,0.99999999999718,2.8197495680938296e-12
1,7.213912002911473,3.3686489352719136,8.72820452248729e-19,1.0
0,4.071446868055632,-7.70012881465696,0.9022071325176443,0.09779286748235533
0,-2.4386463843532598,-9.224540158333149,0.9999999282636888,7.173631108981584e-08
0,-4.217883644118953,-4.535438844618987,0.7044208581963181,0.2955791418036826
0,-4.014558140179314,-8.298848002037786,0.9999991890086897,8.10991310387084e-07
1,2.773890663427469,-0.9042150273665026,7.807238905600992e-09,0.9999999921927611
0,-5.660182135291143,-6.257912281218681,0.9992866941796111,0.0007133058203886555
1,3.129744327789947,1.3584275708532303,2.9274201355436526e-12,0.9999999999970726
1,0.6545469509691539,3.4457056909183343,1.9855960153427785e-13,0.999999999999801
0,-2.2811443344197384,-13.75684328071906,0.9999999999999964,3.324189507340837e-15
0,0.7725401058243069,-9.389951689639675,0.9999989139170111,1.0860829887004465e-06
0,5.53204740832437,-9.810091900739982,0.9989308245477646,0.001069175452234877
1,-1.651190943921712,0.24209375834402105,5.800891293073211e-08,0.9999999419910867
1,4.01200552835504,-3.9550777401692745,2.1656450186794768e-05,0.9999783435498134
1,3.869272866918634,-6.464536455739522,0.144925837093217,0.8550741629067822
0,-5.925659333394651,-13.795607686780533,1.0,5.991668615162033e-16
0,1.1571050260316131,-12.500762365058018,0.9999999999830607,1.6939654033178194e-11
1,-5.284943277630405,3.3792995044745204,2.222560500577858e-11,0.9999999999777742
0,6.02603695521282,-11.263509910227747,0.9999850991618507,1.490083815075052e-05
1,-5.990700939737137,2.950020317015614,9.232436145511754e-11,0.9999999999076756
0,-2.1034458235183995,-10.653843148601043,0.9999999995183315,4.816687713782175e-10
0,3.681113509641493,-12.039732700856128,0.999999993962998,6.037001295471115e-09
1,-2.294905627960796,3.5517042438168365,3.0535933778477446e-12,0.9999999999969464
1,2.9524788426361432,-4.6277997533140365,0.0015062745968735102,0.9984937254031266
1,-0.429139392310872,-0.05898281208436451,4.528071968955889e-08,0.9999999547192805
1,-4.026595328668288,3.4120804366656787,1.3320716236633788e-11,0.9999999999866791
1,6.055722112921014,-2.8821743137536213,7.55835679353749e-09,0.9999999924416434
1,-5.3993133343641855,-1.3845983099407206,8.558147292722596e-05,0.999914418527072
1,6.785980772396733,-4.557612785384731,3.9355305475101005e-07,0.9999996064469461
0,-1.0408524944183206,-11.835007790369547,0.9999999999849338,1.5066724682895235e-11
1,4.568615457925956,1.9303933218125116,3.137533346143097e-14,0.9999999999999689
1,-4.596475582938121,-0.33827801445784544,2.277497908301842e-06,0.9999977225020924
1,-5.7611531923726345,3.4069885253899517,2.2098994104635702e-11,0.9999999999779003
1,2.6108122888913456,-4.056096938150604,0.0003811412653244097,0.9996188587346755
1,-1.8567023297550111,2.7272500882561026,2.7195235551446808e-11,0.9999999999728058
1,-2.2773212172849258,0.9066390379005078,1.1612939218407677e-08,0.9999999883870611
1,7.791521510719848,0.1011396192665046,5.709129016734977e-15,0.9999999999999947
0,1.2658588854100443,-12.810663250669904,0.9999999999939266,6.073404393037483e-12
0,0.6137930483950225,-6.111392954509336,0.9005994139862087,0.09940058601379102
0,-3.160855423382067,-6.375422539142519,0.9988037946557341,0.0011962053442653572
0,-0.991389622875258,-11.053683299270327,0.9999999997035367,2.9646297494909964e-10
0,0.17923800665480627,-9.269600786159195,0.9999992095711814,7.904288182424081e-07
0,1.3088738895517018,-13.367118925108507,0.9999999999992308,7.683905796216644e-13
1,6.6872398770219785,0.6945574993574084,1.3894489940446559e-14,0.9999999999999858
1,1.736138655147064,1.3325544896303771,3.1176214000956674e-11,0.999999999968824
0,7.473531033351207,-12.01059870705211,0.9999693819557121,3.0618044287675216e-05
1,2.8316453177372534,3.9638920168418537,1.520311952001196e-15,0.9999999999999982
1,7.830448370669366,-3.140186138766598,2.232872937919312e-10,0.999999999776712
1,-4.207707813688566,-3.502529042170492,0.06557852549254138,0.9344214745074582
0,-5.971095101958097,-10.419595975996527,0.999999999791715,2.08284284532792e-10
1,7.38572423383944,-8.052069693148809,0.01855297301525398,0.981447026984746
0,2.9374614808772797,-8.944529096619632,0.9998482427998592,0.00015175720014071924
1,7.269506419562253,-0.8859428609092372,5.392540601108054e-13,0.99999999999946
1,-1.3848837938602232,0.2517055812466751,4.416920123197309e-08,0.9999999558307985
0,-4.485682657331274,-6.938259078821731,0.9999131633496358,8.683665036438117e-05
1,-2.9029462117577074,-1.692923949031167,8.277794706043434e-05,0.9999172220529396
0,-4.5657520551929744,-6.853535018911868,0.9998860333682636,0.0001139666317362709
0,-2.126903777071345,-4.885827452171527,0.6934810149178331,0.30651898508216685
1,-1.101432472945695,-1.284609601993802,4.94459109295332e-06,0.9999950554089067
1,-5.655921659702475,-2.5882354164936654,0.004806531795209289,0.9951934682047903
0,-2.77200194428652,-9.163237482376713,0.9999999291137084,7.088629157497907e-08
1,5.2035784501693305,3.2002310916475736,1.6087099228260922e-16,1.0
1,-1.5682970596207877,0.8824948666433627,6.949028729760172e-09,0.9999999930509711
1,-4.544128268402737,-2.5883302458671023,0.003667088928627493,0.9963329110713717
0,4.5144521934888635,-11.192397295379784,0.9999992616445493,7.383554508266815e-07
1,-0.035966572626151994,2.0687289564816678,3.340046991435183e-11,0.9999999999666
0,-4.54990151172279,-13.674265552373447,0.9999999999999982,1.2932292085772103e-15
1,2.268195306671073,-6.160432270443198,0.49211150910879564,0.5078884908912041
1,5.1816494843746375,2.62219968767392,1.0063079420105701e-15,0.9999999999999982
0,-1.8118489763865744,-7.008725890956105,0.9996583618749109,0.00034163812508914934
1,0.8078092086104078,-3.413273712164612,0.0006475628231484531,0.9993524371768514
1,7.773953615542633,-1.448055485059072,9.260695952257505e-13,0.9999999999990745
0,-0.5463208971620368,-9.252181643891682,0.9999996355159928,3.644840070741907e-07
0,7.224760057909738,-11.560128204046883,0.9999114245170359,8.85754829652099e-05
1,4.083721935066613,2.6571104552639326,8.534301366414428e-15,0.9999999999999911
1,3.3053182114821418,-6.38502007700982,0.2669448015332975,0.7330551984667019
0,-3.214126841043224,-7.38544419946531,0.9999675258624412,3.247413755916832e-05
1,3.89620533188171,-2.3083839648446567,1.0556920665958198e-07,0.9999998944307935
1,6.991666332377013,1.6034964458687482,3.6856439064516927e-16,1.0
1,5.426110531729155,2.4061157563137208,1.158957713473391e-15,0.9999999999999982
0,-2.1312798616813087,-7.348576277486309,0.9999214993562846,7.85006437152842e-05
1,-0.6814853469957569,-3.9118894032239564,0.020577969558388694,0.9794220304416109
0,3.355055213598794,-8.839099705272902,0.9995339007410969,0.00046609925890247984
0,-5.7275254576697945,-6.813997094157632,0.999900360045862,9.96399541388966e-05
1,-1.6806085662383934,2.9593249423248618,1.1398504903175605e-11,0.9999999999886011
1,6.435710567616611,1.4855922101815526,2.0649275838322526e-15,0.9999999999999982
0,3.1419966532334023,-7.802795035419099,0.986804004363757,0.013195995636242526
1,1.6838897435902664,0.6740507328947078,2.734201799592487e-10,0.9999999997265796
1,-4.619454837880647,0.4193478445954853,1.9979649379486383e-07,0.9999998002035064
1,-5.423482921406296,0.6955785618584027,1.0171773190765351e-07,0.9999998982822688
0,5.305893258238228,-13.081868441082394,0.9999999969395432,3.060456197524005e-09
1,2.780249960466016,-4.955844662367849,0.006238981754874067,0.9937610182451259
0,-3.6225269555959945,-11.32917912180724,0.9999999999857287,1.427130628080701e-11
1,4.825627764938325,-3.781530520936807,2.3458404883522517e-06,0.9999976541595118
1,7.761987888831454,3.680459991190194,8.194736082741516e-20,1.0
0,7.897337908499728,-11.864920669416215,0.9998396285367135,0.00016037146328786608
0,7.135585917495472,-9.597747037629867,0.9068012599713997,0.09319874002860101
1,0.41497163662056813,-0.36668199520893374,4.4963113427551914e-08,0.9999999550368864
1,-3.1493069509187523,-3.806391100022061,0.10308841259405944,0.8969115874059408
0,-3.3985655248360604,-12.114750079736721,0.9999999999991624,8.378074980995619e-13
0,-4.3681794259856215,-7.562497372732063,0.9999901554827367,9.844517263047202e-06
0,-5.934832284279431,-6.352629418369587,0.9995045059112152,0.0004954940887841331
0,3.298759471136087,-6.769612669928202,0.5885139049973142,0.411486095002686
0,-4.798875592722308,-12.871600483574472,0.9999999999999734,2.5894512878048865e-14
0,-2.106368821291936,-10.952371570215185,0.9999999998417395,1.5826056169292934e-10
0,7.511329625051572,-11.27785595046647,0.9994699770991662,0.0005300229008349251
1,5.276474123669954,-3.450057048659394,2.927685701249384e-07,0.99999970723143
1,1.9700168797801207,-4.782547113371877,0.012753513338481398,0.9872464866615189
1,7.6046830655953155,-7.450794048350519,0.00124787060664183,0.9987521293933591
1,5.030820513354269,-4.004706065594727,3.2579703930935514e-06,0.9999967420296073
1,-0.4611286532398342,3.1983867995040565,1.6304968224044954e-12,0.9999999999983693
0,2.3764235711056187,-11.859495041371755,0.9999999987833359,1.2166641646805938e-09
1,-0.15445118604400765,0.06847109826893671,2.1984919503215066e-08,0.9999999780150806
1,3.7124583253489933,2.4941259370583357,2.877015954965606e-14,0.9999999999999716
1,-2.368716622018717,-0.35251310563117144,7.098494710724615e-07,0.9999992901505289
1,0.43825290352329294,-3.6750245545973215,0.002539386624703808,0.9974606133752966
1,7.370653534087963,3.6271537598051937,2.6561021664265427e-19,1.0
1,6.062273494957888,-7.536252420854668,0.06936441822602976,0.9306355817739704
1,6.4278117001824775,-2.505034802454565,8.94066175924261e-10,0.9999999991059338
0,0.019954926589983657,-13.356631714991293,0.9999999999998526,1.4755759084478753e-13
1,4.781793738682151,-4.962099546965965,0.00014649593803258104,0.9998535040619678
1,5.006638992510852,-0.535589611821143,3.315372798966999e-11,0.9999999999668461
0,5.109943152676927,-8.588279143458196,0.9644761255538704,0.03552387444612946
1,5.2111803869468325,-4.120766087608988,3.2926210861967345e-06,0.9999967073789141
1,0.6265668062880048,-1.8477335512263744,4.378145132972894e-06,0.9999956218548671
0,-5.700978438863124,-12.158297314023304,0.9999999999996803,3.199890037686979e-13
1,-1.909516887654692,3.693821979241114,1.4530667151248904e-12,0.9999999999985469
0,-4.043559095890631,-8.049266586334214,0.9999980338514496,1.9661485503399823e-06
0,-5.285257094313068,-8.037160154730929,0.9999986288341919,1.3711658081547518e-06
1,-1.5154319888483574,3.0425290770013973,7.608264514073347e-12,0.9999999999923919
1,5.832157217940086,-7.1102440536301135,0.026946241738376155,0.9730537582616239
1,-5.6532331874505175,0.9585600519168072,4.5690817468162905e-08,0.9999999543091828
0,3.247506480023562,-11.257439294276423,0.9999999482969666,5.170303359828156e-08
0,7.944997794142621,-12.195798126365785,0.9999478348883102,5.2165111691517986e-05
0,6.1396035823112785,-8.703209045665599,0.8056643393626456,0.19433566063735375
1,0.09494852855219804,0.3182174819736634,7.332636468353387e-09,0.9999999926673633
1,3.4851169839161433,2.8815587399927054,1.319268795296056e-14,0.9999999999999876
0,2.6959645564453645,-12.239417093377051,0.9999999995080646,4.919346869475584e-10
1,6.381045085387305,-0.15520055020536105,4.4355416435363294e-13,0.9999999999995568
0,3.966186312506508,-13.032796147632766,0.9999999997619717,2.3802812151485986e-10
0,-0.4528815747355841,-10.986155249728295,0.9999999993269126,6.730873582198056e-10
1,5.506654717710166,-1.3904847892784709,1.8393679029797435e-10,0.9999999998160636
1,6.363086362467892,3.398351924634952,6.378103306945809e-18,1.0
1,4.846466598694981,3.896195497973718,4.0719984965502344e-17,1.0
0,2.606778406020183,-13.33166712995394,0.9999999999934115,6.588748154169251e-12
0,-5.800478787895857,-7.842130246331803,0.9999974610120193,2.5389879806884266e-06
1,5.528604066945518,1.5904247138451575,1.1903010253731871e-14,0.9999999999999876
0,7.451375403517491,-12.827813566121268,0.9999986984627306,1.3015372684219825e-06
1,-5.376004446172702,2.4391047346066053,4.13740807053243e-10,0.9999999995862598
1,-1.729346222919938,-3.956226789026612,0.06296362481928662,0.9370363751807136
1,7.754228362009938,-6.79192637475338,8.147102610014003e-05,0.9999185289738995
0,3.3221995763377588,-6.784167854624264,0.5907501102608991,0.40924988973910126
1,4.754725302478917,-4.501134939688416,3.171367736066893e-05,0.9999682863226393
0,-2.674676068191104,-9.116490177347607,0.9999999101583783,8.984162158391738e-08
1,-2.3871710244622983,-4.418234091345905,0.3565281640511311,0.6434718359488688
1,3.8446462242192996,3.0870382007765578,3.575927577721511e-15,0.9999999999999964
1,3.71722325116172,0.06147119132303125,6.298724357775209e-11,0.999999999937013
0,-3.635034377896081,-7.266872749868138,0.9999607815698749,3.921843012497831e-05
1,-0.20707692198427446,-1.6451558599914868,6.236135650125319e-06,0.9999937638643498
0,-1.85751233072377,-8.540745414446011,0.9999986384562704,1.361543729546773e-06
1,-1.0175518350278459,0.5854374677781813,1.0628626259813995e-08,0.9999999893713741
0,2.0862612606068818,-12.645008963010778,0.9999999999609681,3.903194730397275e-11
0,-4.904554604333437,-7.316835002915012,0.999980200410192,1.97995898079884e-05
1,4.732274708486216,-1.6036983233837496,1.9404129360596277e-09,0.9999999980595868
1,3.911752965116612,-0.1902188110262557,9.816388284897615e-11,0.9999999999018359
1,-1.9798620195913887,-4.131386925042417,0.13111572612653935,0.8688842738734605
1,1.6069369644347742,-0.6866149787609128,2.46668046075555e-08,0.9999999753331953
1,7.396187967479049,-8.996180993681612,0.3586020862129936,0.6413979137870081
1,5.105943418598674,-2.120530126581276,4.899770849888475e-09,0.9999999951002296
1,2.1233301920884418,-0.05216397174676501,1.4293182994296381e-09,0.999999998570682
0,7.21645452999339,-13.339554478350566,0.9999998989408228,1.0105917564799966e-07
1,-3.936398564814911,-0.3868298329799167,2.0484583746421394e-06,0.9999979515416249
0,-4.826921059258816,-4.709773386660325,0.8431250428279988,0.1568749571720016
0,-2.9219491270175024,-9.062677330830473,0.9999999074088691,9.259113106191198e-08
0,3.825766761221829,-13.456530081163189,0.9999999999641194,3.5881346149048425e-11
1,6.226471990626651,-5.9993788036591384,0.0002222856308675313,0.9997777143691322
1,1.0335061146994151,-4.279136653513547,0.008980511627557185,0.9910194883724425
0,3.0376201241129137,-7.792581440790534,0.988588983361061,0.011411016638939779
0,-4.584495132111122,-8.269179140008823,0.9999992785071337,7.21492866313843e-07
1,-3.6460103476805164,-3.989602769891469,0.2206561081710605,0.7793438918289393
1,-1.5475991665545896,3.2452092038818283,4.196148774938242e-12,0.9999999999958042
1,7.520279891723929,-2.837734149771654,1.8144782881863976e-10,0.9999999998185523
1,2.644961747342004,3.7368141622079065,4.167560368900681e-15,0.9999999999999964
1,6.421964117292602,-0.2287409151534803,5.105376585032728e-13,0.9999999999994893
0,-1.6097314356021837,-7.420297493874625,0.9999056667826587,9.43332173413847e-05
0,-3.182265279347884,-5.231333715487256,0.9397171954126007,0.0602828045873995
1,7.865159309954112,2.4187171542085966,3.0578125335062777e-18,1.0
0,-4.343107923727433,-13.546574792770887,0.9999999999999982,2.280278870246914e-15
1,6.580927357715727,-4.330937696923266,2.975007803941811e-07,0.9999997024992203
1,-3.1973415650816133,-1.8742411474765641,0.0001811308337174045,0.9998188691662824
